w_word1,w_word2,w_corrAns,w_category,word1,word2,corrAns,category,w_hword1,w_hword2,w_hcorrAns,w_hcategory,hword1,hword2,hcorrAns,hcategory,enwarmuptrials.thisRepN,enwarmuptrials.thisTrialN,enwarmuptrials.thisN,enwarmuptrials.thisIndex,en_trials.thisRepN,en_trials.thisTrialN,en_trials.thisN,en_trials.thisIndex,hiwarmuptrials.thisRepN,hiwarmuptrials.thisTrialN,hiwarmuptrials.thisN,hiwarmuptrials.thisIndex,hi_trials.thisRepN,hi_trials.thisTrialN,hi_trials.thisN,hi_trials.thisIndex,eninstrstim.started,eninstrstim.stopped,enkbinstr.keys,enkbinstr.corr,enkbinstr.rt,enkbinstr.started,enkbinstr.stopped,enwarmupw1.started,enwarmupw1.stopped,enwarmupw2.started,enwarmupw2.stopped,enwarmupkb.keys,enwarmupkb.corr,enwarmupkb.rt,enwarmupkb.started,enwarmupkb.stopped,restresp.keys,restresp.started,restresp.stopped,startexpprompt.started,startexpprompt.stopped,startexpkbresp.keys,startexpkbresp.rt,startexpkbresp.started,startexpkbresp.stopped,entrialw1.started,entrialw1.stopped,entrialw2.started,entrialw2.stopped,enkbresp.keys,enkbresp.corr,enkbresp.rt,enkbresp.started,enkbresp.stopped,hiinstrstim.started,hiinstrstim.stopped,hikbinstr.keys,hikbinstr.corr,hikbinstr.rt,hikbinstr.started,hikbinstr.stopped,hiwarmupw1.started,hiwarmupw1.stopped,hiwarmupw2.started,hiwarmupw2.stopped,hiwarmupkb.keys,hiwarmupkb.corr,hiwarmupkb.rt,hiwarmupkb.started,hiwarmupkb.stopped,hitrialw1.started,hitrialw1.stopped,hitrialw2.started,hitrialw2.stopped,hikbresp.keys,hikbresp.corr,hikbresp.rt,hikbresp.started,hikbresp.stopped,hiskill.text,hiskill.started,hiskill.stopped,hirespskill.keys,hirespskill.rt,hirespskill.started,hirespskill.stopped,enskill_2.text,enskill_2.started,enskill_2.stopped,enrespskill_2.keys,enrespskill_2.rt,enrespskill_2.started,enrespskill_2.stopped,thankstext.started,thankstext.stopped,participant,age,gender,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,सिपाही,empty,right,7,,,,,,,,,,,,,0,71,71,27,,,,,,,,,,,,,,,,,None,715.3724608620105,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,713.4443193420011,None,713.4443193420011,None,left,0,1.9265556019963697,713.4443193420011,None,,,,,,,,,,,,,,,,,1,00,m,2021_Apr_09_1709,ldt_en_hi,2021.1.3,1322.4639122839803,
,,,,,,,,,,,,साल,age,right,6,,,,,,,,,,,,,0,72,72,0,,,,,,,,,,,,,,,,,None,716.8288963439991,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,715.8756245500117,None,715.8756245500117,None,right,1,0.9516096570005175,715.8756245500117,None,,,,,,,,,,,,,,,,,1,00,m,2021_Apr_09_1709,ldt_en_hi,2021.1.3,1322.4639122839803,
,,,,,,,,,,,,अपरा,blackboard,left,9,,,,,,,,,,,,,0,73,73,75,,,,,,,,,,,,,,,,,None,719.6421640920016,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,717.3325196850055,None,717.3325196850055,None,right,0,2.3081202169996686,717.3325196850055,None,,,,,,,,,,,,,,,,,1,00,m,2021_Apr_09_1709,ldt_en_hi,2021.1.3,1322.4639122839803,
,,,,,,,,,,,,विमान,decision,right,7,,,,,,,,,,,,,0,74,74,31,,,,,,,,,,,,,,,,,None,725.6970666650013,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,720.1451215429988,None,720.1451215429988,None,left,0,5.550431038005627,720.1451215429988,None,,,,,,,,,,,,,,,,,1,00,m,2021_Apr_09_1709,ldt_en_hi,2021.1.3,1322.4639122839803,
,,,,,,,,,,,,अजमदा,uttac,left,8,,,,,,,,,,,,,0,75,75,62,,,,,,,,,,,,,,,,,None,728.5163557970081,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,726.1999745080102,None,726.1999745080102,None,left,1,2.31462668000313,726.1999745080102,None,,,,,,,,,,,,,,,,,1,00,m,2021_Apr_09_1709,ldt_en_hi,2021.1.3,1322.4639122839803,
,,,,,,,,,,,,गाजर,dasewn,left,10,,,,,,,,,,,,,0,76,76,49,,,,,,,,,,,,,,,,,None,731.3479364430095,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,729.0197737300041,None,729.0197737300041,None,left,1,2.326619462997769,729.0197737300041,None,,,,,,,,,,,,,,,,,1,00,m,2021_Apr_09_1709,ldt_en_hi,2021.1.3,1322.4639122839803,
,,,,,,,,,,,,शेर,lion,right,6,,,,,,,,,,,,,0,77,77,1,,,,,,,,,,,,,,,,,None,732.5955747650005,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,731.850984677003,None,731.850984677003,None,right,1,0.7430495849985164,731.850984677003,None,,,,,,,,,,,,,,,,,1,00,m,2021_Apr_09_1709,ldt_en_hi,2021.1.3,1322.4639122839803,
,,,,,,,,,,,,रात,day,right,6,,,,,,,,,,,,,0,78,78,19,,,,,,,,,,,,,,,,,None,734.5949943770102,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,733.0988863340026,None,733.0988863340026,None,right,1,1.4945243520051008,733.0988863340026,None,,,,,,,,,,,,,,,,,1,00,m,2021_Apr_09_1709,ldt_en_hi,2021.1.3,1322.4639122839803,
,,,,,,,,,,,,नाजु,ceok,left,8,,,,,,,,,,,,,0,79,79,58,,,,,,,,,,,,,,,,,None,740.7517390069988,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,735.0983541349997,None,735.0983541349997,None,left,1,5.651832452000235,735.0983541349997,None,,,,,,,,,,,,,,,,,1,00,m,2021_Apr_09_1709,ldt_en_hi,2021.1.3,1322.4639122839803,
,,,,,,,,,,,,लड़ाकू,boxer,right,6,,,,,,,,,,,,,1,0,80,9,,,,,,,,,,,,,,,,,None,742.5238525320019,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,741.2548293330037,None,741.2548293330037,None,right,1,1.2674782399990363,741.2548293330037,None,,,,,,,,,,,,,,,,,1,00,m,2021_Apr_09_1709,ldt_en_hi,2021.1.3,1322.4639122839803,
,,,,,,,,,,,,नक,bnat,left,8,,,,,,,,,,,,,1,1,81,65,,,,,,,,,,,,,,,,,None,744.5862694370007,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,743.0273155470059,None,743.0273155470059,None,left,1,1.5574025999958394,743.0273155470059,None,,,,,,,,,,,,,,,,,1,00,m,2021_Apr_09_1709,ldt_en_hi,2021.1.3,1322.4639122839803,
,,,,,,,,,,,,शेर,lion,right,6,,,,,,,,,,,,,1,2,82,1,,,,,,,,,,,,,,,,,None,745.8253227410023,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,745.0893948690064,None,745.0893948690064,None,right,1,0.7343763230019249,745.0893948690064,None,,,,,,,,,,,,,,,,,1,00,m,2021_Apr_09_1709,ldt_en_hi,2021.1.3,1322.4639122839803,
,,,,,,,,,,,,घर,blow,right,7,,,,,,,,,,,,,1,3,83,28,,,,,,,,,,,,,,,,,None,747.1139631190017,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,746.328509799001,None,746.328509799001,None,right,1,0.7839582079905085,746.328509799001,None,,,,,,,,,,,,,,,,,1,00,m,2021_Apr_09_1709,ldt_en_hi,2021.1.3,1322.4639122839803,
,,,,,,,,,,,,गाय,valuabzr,left,10,,,,,,,,,,,,,1,4,84,48,,,,,,,,,,,,,,,,,None,749.6651848580077,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,747.617094612011,None,747.617094612011,None,left,1,2.046582558003138,747.617094612011,None,,,,,,,,,,,,,,,,,1,00,m,2021_Apr_09_1709,ldt_en_hi,2021.1.3,1322.4639122839803,
,,,,,,,,,,,,कंबल,poldcemps,left,10,,,,,,,,,,,,,1,5,85,46,,,,,,,,,,,,,,,,,None,753.814151715007,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,750.1684798500064,None,750.1684798500064,None,left,1,3.644116605995805,750.1684798500064,None,,,,,,,,,,,,,,,,,1,00,m,2021_Apr_09_1709,ldt_en_hi,2021.1.3,1322.4639122839803,
,,,,,,,,,,,,पैसे,cash,right,6,,,,,,,,,,,,,1,6,86,12,,,,,,,,,,,,,,,,,None,755.9722783559992,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,754.3171557860042,None,754.3171557860042,None,right,1,1.653324856000836,754.3171557860042,None,,,,,,,,,,,,,,,,,1,00,m,2021_Apr_09_1709,ldt_en_hi,2021.1.3,1322.4639122839803,
,,,,,,,,,,,,हानि,deaf,right,7,,,,,,,,,,,,,1,7,87,39,,,,,,,,,,,,,,,,,None,757.3942798350035,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,756.4753230500064,None,756.4753230500064,None,left,0,0.91739620899898,756.4753230500064,None,,,,,,,,,,,,,,,,,1,00,m,2021_Apr_09_1709,ldt_en_hi,2021.1.3,1322.4639122839803,
,,,,,,,,,,,,यूोप,builde,left,8,,,,,,,,,,,,,1,8,88,55,,,,,,,,,,,,,,,,,None,759.200009860011,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,757.8979192609986,None,757.8979192609986,None,right,0,1.300295544002438,757.8979192609986,None,,,,,,,,,,,,,,,,,1,00,m,2021_Apr_09_1709,ldt_en_hi,2021.1.3,1322.4639122839803,
,,,,,,,,,,,,मैदान,blush,right,7,,,,,,,,,,,,,1,9,89,26,,,,,,,,,,,,,,,,,None,761.2821077039989,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,759.7035897510068,None,759.7035897510068,None,right,1,1.5769746090081753,759.7035897510068,None,,,,,,,,,,,,,,,,,1,00,m,2021_Apr_09_1709,ldt_en_hi,2021.1.3,1322.4639122839803,
,,,,,,,,,,,,जापान,cheat,right,7,,,,,,,,,,,,,1,10,90,22,,,,,,,,,,,,,,,,,None,762.6748207290075,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,761.7852651730063,None,761.7852651730063,None,right,1,0.8880035280017182,761.7852651730063,None,,,,,,,,,,,,,,,,,1,00,m,2021_Apr_09_1709,ldt_en_hi,2021.1.3,1322.4639122839803,
,,,,,,,,,,,,गहा,chulk,left,8,,,,,,,,,,,,,1,11,91,56,,,,,,,,,,,,,,,,,None,765.4874917800043,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,763.178421804012,None,763.178421804012,None,left,1,2.307514390005963,763.178421804012,None,,,,,,,,,,,,,,,,,1,00,m,2021_Apr_09_1709,ldt_en_hi,2021.1.3,1322.4639122839803,
,,,,,,,,,,,,अनुबध,leab,left,8,,,,,,,,,,,,,1,12,92,59,,,,,,,,,,,,,,,,,None,767.4033808850072,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,765.9909607660084,None,765.9909607660084,None,right,0,1.41087003199209,765.9909607660084,None,,,,,,,,,,,,,,,,,1,00,m,2021_Apr_09_1709,ldt_en_hi,2021.1.3,1322.4639122839803,
,,,,,,,,,,,,केल,cauliflower,left,9,,,,,,,,,,,,,1,13,93,73,,,,,,,,,,,,,,,,,None,770.045231955999,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,767.90669759101,None,767.90669759101,None,left,1,2.1369732189923525,767.90669759101,None,,,,,,,,,,,,,,,,,1,00,m,2021_Apr_09_1709,ldt_en_hi,2021.1.3,1322.4639122839803,
,,,,,,,,,,,,लड़की,boy,right,6,,,,,,,,,,,,,1,14,94,10,,,,,,,,,,,,,,,,,None,771.5195157900016,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,770.5485131980095,None,770.5485131980095,None,right,1,0.9694560659991112,770.5485131980095,None,,,,,,,,,,,,,,,,,1,00,m,2021_Apr_09_1709,ldt_en_hi,2021.1.3,1322.4639122839803,
,,,,,,,,,,,,जापान,china,right,6,,,,,,,,,,,,,1,15,95,14,,,,,,,,,,,,,,,,,None,773.3905076829978,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,772.0234807649977,None,772.0234807649977,None,right,1,1.3651754560123663,772.0234807649977,None,,,,,,,,,,,,,,,,,1,00,m,2021_Apr_09_1709,ldt_en_hi,2021.1.3,1322.4639122839803,
,,,,,,,,,,,,संट,kitchen,left,9,,,,,,,,,,,,,1,16,96,76,,,,,,,,,,,,,,,,,None,774.9097565300035,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,773.8941931890004,None,773.8941931890004,None,left,1,1.0140217320004012,773.8941931890004,None,,,,,,,,,,,,,,,,,1,00,m,2021_Apr_09_1709,ldt_en_hi,2021.1.3,1322.4639122839803,
,,,,,,,,,,,,टराव,lobster,left,9,,,,,,,,,,,,,1,17,97,78,,,,,,,,,,,,,,,,,None,776.481981334,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,775.4134089779982,None,775.4134089779982,None,left,1,1.067030538994004,775.4134089779982,None,,,,,,,,,,,,,,,,,1,00,m,2021_Apr_09_1709,ldt_en_hi,2021.1.3,1322.4639122839803,
,,,,,,,,,,,,गाजर,dasewn,left,10,,,,,,,,,,,,,1,18,98,49,,,,,,,,,,,,,,,,,None,779.0325176220067,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,776.9855852050096,None,776.9855852050096,None,left,1,2.0451831459940877,776.9855852050096,None,,,,,,,,,,,,,,,,,1,00,m,2021_Apr_09_1709,ldt_en_hi,2021.1.3,1322.4639122839803,
,,,,,,,,,,,,मछली,ucter,left,10,,,,,,,,,,,,,1,19,99,52,,,,,,,,,,,,,,,,,None,780.9587366190099,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,779.5360935690114,None,779.5360935690114,None,left,1,1.421083080000244,779.5360935690114,None,,,,,,,,,,,,,,,,,1,00,m,2021_Apr_09_1709,ldt_en_hi,2021.1.3,1322.4639122839803,
,,,,,,,,,,,,अनाज,breakfast,right,6,,,,,,,,,,,,,1,20,100,11,,,,,,,,,,,,,,,,,None,782.9583139239985,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,781.4623726340069,None,781.4623726340069,None,right,1,1.4943946239945944,781.4623726340069,None,,,,,,,,,,,,,,,,,1,00,m,2021_Apr_09_1709,ldt_en_hi,2021.1.3,1322.4639122839803,
,,,,,,,,,,,,सलाह,mabapine,left,10,,,,,,,,,,,,,1,21,101,42,,,,,,,,,,,,,,,,,None,785.1066999610048,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,783.461317801004,None,783.461317801004,None,right,0,1.6437801900028717,783.461317801004,None,,,,,,,,,,,,,,,,,1,00,m,2021_Apr_09_1709,ldt_en_hi,2021.1.3,1322.4639122839803,
,,,,,,,,,,,,फूल,suggeyf,left,10,,,,,,,,,,,,,1,22,102,53,,,,,,,,,,,,,,,,,None,786.6947410550056,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,785.6098112610052,None,785.6098112610052,None,left,1,1.0833504589973018,785.6098112610052,None,,,,,,,,,,,,,,,,,1,00,m,2021_Apr_09_1709,ldt_en_hi,2021.1.3,1322.4639122839803,
,,,,,,,,,,,,शहनाई,decay,right,7,,,,,,,,,,,,,1,23,103,30,,,,,,,,,,,,,,,,,None,789.2017369969981,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,787.1977555379999,None,787.1977555379999,None,right,1,2.002425680999295,787.1977555379999,None,,,,,,,,,,,,,,,,,1,00,m,2021_Apr_09_1709,ldt_en_hi,2021.1.3,1322.4639122839803,
,,,,,,,,,,,,खोज,expensive,right,7,,,,,,,,,,,,,1,24,104,29,,,,,,,,,,,,,,,,,None,790.5005887170119,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,789.7050532139983,None,789.7050532139983,None,right,1,0.7939905719977105,789.7050532139983,None,,,,,,,,,,,,,,,,,1,00,m,2021_Apr_09_1709,ldt_en_hi,2021.1.3,1322.4639122839803,
,,,,,,,,,,,,टराव,tumor,left,9,,,,,,,,,,,,,1,25,105,68,,,,,,,,,,,,,,,,,None,792.6794111940108,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,791.003611927008,None,791.003611927008,None,right,0,1.6742599749995861,791.003611927008,None,,,,,,,,,,,,,,,,,1,00,m,2021_Apr_09_1709,ldt_en_hi,2021.1.3,1322.4639122839803,
,,,,,,,,,,,,गणित,biology,right,6,,,,,,,,,,,,,1,26,106,6,,,,,,,,,,,,,,,,,None,794.10521496601,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,793.1829406809993,None,793.1829406809993,None,left,0,0.9207319560082396,793.1829406809993,None,,,,,,,,,,,,,,,,,1,00,m,2021_Apr_09_1709,ldt_en_hi,2021.1.3,1322.4639122839803,
,,,,,,,,,,,,भीड़,crowd,right,6,,,,,,,,,,,,,1,27,107,17,,,,,,,,,,,,,,,,,None,795.5672225360031,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,794.608403604012,None,794.608403604012,None,right,1,0.95713845899445,794.608403604012,None,,,,,,,,,,,,,,,,,1,00,m,2021_Apr_09_1709,ldt_en_hi,2021.1.3,1322.4639122839803,
,,,,,,,,,,,,महंगा,cheap,right,6,,,,,,,,,,,,,1,28,108,13,,,,,,,,,,,,,,,,,None,796.7087996300106,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,796.071011314998,None,796.071011314998,None,right,1,0.6362385529937455,796.071011314998,None,,,,,,,,,,,,,,,,,1,00,m,2021_Apr_09_1709,ldt_en_hi,2021.1.3,1322.4639122839803,
,,,,,,,,,,,,मदान,gway,left,8,,,,,,,,,,,,,1,29,109,57,,,,,,,,,,,,,,,,,None,799.0442319860013,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,797.2120844650053,None,797.2120844650053,None,left,1,1.830602155008819,797.2120844650053,None,,,,,,,,,,,,,,,,,1,00,m,2021_Apr_09_1709,ldt_en_hi,2021.1.3,1322.4639122839803,
,,,,,,,,,,,,सावधान,caklqblower,left,10,,,,,,,,,,,,,1,30,110,44,,,,,,,,,,,,,,,,,None,800.7553655680094,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,799.5479468249978,None,799.5479468249978,None,left,1,1.2058777999918675,799.5479468249978,None,,,,,,,,,,,,,,,,,1,00,m,2021_Apr_09_1709,ldt_en_hi,2021.1.3,1322.4639122839803,
,,,,,,,,,,,,वन,chaos,right,7,,,,,,,,,,,,,1,31,111,33,,,,,,,,,,,,,,,,,None,802.3028185380099,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,801.2582468540058,None,801.2582468540058,None,right,1,1.0429399639979238,801.2582468540058,None,,,,,,,,,,,,,,,,,1,00,m,2021_Apr_09_1709,ldt_en_hi,2021.1.3,1322.4639122839803,
,,,,,,,,,,,,तीर,bow,right,6,,,,,,,,,,,,,1,32,112,8,,,,,,,,,,,,,,,,,None,803.5717943740019,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,802.8058771930082,None,802.8058771930082,None,right,1,0.7643294559966307,802.8058771930082,None,,,,,,,,,,,,,,,,,1,00,m,2021_Apr_09_1709,ldt_en_hi,2021.1.3,1322.4639122839803,
,,,,,,,,,,,,संट,subtraction,left,9,,,,,,,,,,,,,1,33,113,67,,,,,,,,,,,,,,,,,None,805.0504872320016,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,804.0756593330007,None,804.0756593330007,None,right,0,0.9732337059976999,804.0756593330007,None,,,,,,,,,,,,,,,,,1,00,m,2021_Apr_09_1709,ldt_en_hi,2021.1.3,1322.4639122839803,
,,,,,,,,,,,,अभिनय,calm,right,7,,,,,,,,,,,,,1,34,114,35,,,,,,,,,,,,,,,,,None,807.404272469008,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,805.5541471800097,None,805.5541471800097,None,right,1,1.8485811279970221,805.5541471800097,None,,,,,,,,,,,,,,,,,1,00,m,2021_Apr_09_1709,ldt_en_hi,2021.1.3,1322.4639122839803,
,,,,,,,,,,,,नेता,area,right,7,,,,,,,,,,,,,1,35,115,32,,,,,,,,,,,,,,,,,None,808.8117365360085,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,807.9075106880045,None,807.9075106880045,None,right,1,0.9026936890004436,807.9075106880045,None,,,,,,,,,,,,,,,,,1,00,m,2021_Apr_09_1709,ldt_en_hi,2021.1.3,1322.4639122839803,
,,,,,,,,,,,,अपरा,blackboard,left,9,,,,,,,,,,,,,1,36,116,75,,,,,,,,,,,,,,,,,None,811.9055124250008,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,809.3156178540085,None,809.3156178540085,None,left,1,2.588307198995608,809.3156178540085,None,,,,,,,,,,,,,,,,,1,00,m,2021_Apr_09_1709,ldt_en_hi,2021.1.3,1322.4639122839803,
,,,,,,,,,,,,रात,day,right,6,,,,,,,,,,,,,1,37,117,19,,,,,,,,,,,,,,,,,None,813.7233786440047,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,812.4089653280098,None,812.4089653280098,None,right,1,1.312867971995729,812.4089653280098,None,,,,,,,,,,,,,,,,,1,00,m,2021_Apr_09_1709,ldt_en_hi,2021.1.3,1322.4639122839803,
,,,,,,,,,,,,लड़की,baby,right,6,,,,,,,,,,,,,1,38,118,3,,,,,,,,,,,,,,,,,None,815.4027641569992,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,814.2267452840024,None,814.2267452840024,None,right,1,1.174457340996014,814.2267452840024,None,,,,,,,,,,,,,,,,,1,00,m,2021_Apr_09_1709,ldt_en_hi,2021.1.3,1322.4639122839803,
,,,,,,,,,,,,वकी,averake,left,8,,,,,,,,,,,,,1,39,119,63,,,,,,,,,,,,,,,,,None,818.2218808820035,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,815.9062153800041,None,815.9062153800041,None,left,1,2.31408606399782,815.9062153800041,None,,,,,,,,,,,,,,,,,1,00,m,2021_Apr_09_1709,ldt_en_hi,2021.1.3,1322.4639122839803,
,,,,,,,,,,,,काम,imhge,left,10,,,,,,,,,,,,,1,40,120,40,,,,,,,,,,,,,,,,,None,819.7929940660106,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,818.7254714779992,None,818.7254714779992,None,left,1,1.0659358070115559,818.7254714779992,None,,,,,,,,,,,,,,,,,1,00,m,2021_Apr_09_1709,ldt_en_hi,2021.1.3,1322.4639122839803,
,,,,,,,,,,,,मगरम,hodker,left,8,,,,,,,,,,,,,1,41,121,54,,,,,,,,,,,,,,,,,None,821.6519308300049,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,820.2965149080119,None,820.2965149080119,None,left,1,1.3538354789925506,820.2965149080119,None,,,,,,,,,,,,,,,,,1,00,m,2021_Apr_09_1709,ldt_en_hi,2021.1.3,1322.4639122839803,
,,,,,,,,,,,,अजमदा,tricycle,left,9,,,,,,,,,,,,,1,42,122,72,,,,,,,,,,,,,,,,,None,823.0998413920024,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,822.1558776090096,None,822.1558776090096,None,left,1,0.9423565510078333,822.1558776090096,None,,,,,,,,,,,,,,,,,1,00,m,2021_Apr_09_1709,ldt_en_hi,2021.1.3,1322.4639122839803,
,,,,,,,,,,,,गुफा,perigrm,left,10,,,,,,,,,,,,,1,43,123,51,,,,,,,,,,,,,,,,,None,827.2523406570108,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,823.6033351049991,None,823.6033351049991,None,left,1,3.6474520759948064,823.6033351049991,None,,,,,,,,,,,,,,,,,1,00,m,2021_Apr_09_1709,ldt_en_hi,2021.1.3,1322.4639122839803,
,,,,,,,,,,,,विमान,decision,right,7,,,,,,,,,,,,,1,44,124,31,,,,,,,,,,,,,,,,,None,828.9439377090021,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,827.7566729130049,None,827.7566729130049,None,left,0,1.1857232280017342,827.7566729130049,None,,,,,,,,,,,,,,,,,1,00,m,2021_Apr_09_1709,ldt_en_hi,2021.1.3,1322.4639122839803,
,,,,,,,,,,,,मेंढक,doe,right,7,,,,,,,,,,,,,1,45,125,36,,,,,,,,,,,,,,,,,None,830.5659205999982,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,829.4474309630023,None,829.4474309630023,None,right,1,1.1169372080039466,829.4474309630023,None,,,,,,,,,,,,,,,,,1,00,m,2021_Apr_09_1709,ldt_en_hi,2021.1.3,1322.4639122839803,
,,,,,,,,,,,,नल,ltbster,left,10,,,,,,,,,,,,,1,46,126,47,,,,,,,,,,,,,,,,,None,832.4455702140112,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,831.0694118670071,None,831.0694118670071,None,left,1,1.3746166709897807,831.0694118670071,None,,,,,,,,,,,,,,,,,1,00,m,2021_Apr_09_1709,ldt_en_hi,2021.1.3,1322.4639122839803,
,,,,,,,,,,,,जोकर,eyes,right,7,,,,,,,,,,,,,1,47,127,38,,,,,,,,,,,,,,,,,None,834.5313035590079,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,832.9488578800083,None,832.9488578800083,None,right,1,1.5809015940030804,832.9488578800083,None,,,,,,,,,,,,,,,,,1,00,m,2021_Apr_09_1709,ldt_en_hi,2021.1.3,1322.4639122839803,
,,,,,,,,,,,,नाजु,ceok,left,8,,,,,,,,,,,,,1,48,128,58,,,,,,,,,,,,,,,,,None,836.334535189002,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,835.0350272220094,None,835.0350272220094,None,left,1,1.2979253189987503,835.0350272220094,None,,,,,,,,,,,,,,,,,1,00,m,2021_Apr_09_1709,ldt_en_hi,2021.1.3,1322.4639122839803,
,,,,,,,,,,,,सच,copy,right,7,,,,,,,,,,,,,1,49,129,25,,,,,,,,,,,,,,,,,None,837.5181289129978,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,836.8376211819996,None,836.8376211819996,None,right,1,0.6786761480034329,836.8376211819996,None,,,,,,,,,,,,,,,,,1,00,m,2021_Apr_09_1709,ldt_en_hi,2021.1.3,1322.4639122839803,
,,,,,,,,,,,,मगरम,bow,left,9,,,,,,,,,,,,,1,50,130,70,,,,,,,,,,,,,,,,,None,838.873625911001,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,838.0212568790012,None,838.0212568790012,None,right,0,0.8508150749985361,838.0212568790012,None,,,,,,,,,,,,,,,,,1,00,m,2021_Apr_09_1709,ldt_en_hi,2021.1.3,1322.4639122839803,
,,,,,,,,,,,,पतल,dival,left,8,,,,,,,,,,,,,1,51,131,60,,,,,,,,,,,,,,,,,None,844.3131327230076,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,839.3767327610112,None,839.3767327610112,None,left,1,4.93481451900152,839.3767327610112,None,,,,,,,,,,,,,,,,,1,00,m,2021_Apr_09_1709,ldt_en_hi,2021.1.3,1322.4639122839803,
,,,,,,,,,,,,परावान,octopus,left,9,,,,,,,,,,,,,1,52,132,69,,,,,,,,,,,,,,,,,None,846.5222449050052,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,844.8166928240098,None,844.8166928240098,None,right,0,1.7039854169997852,844.8166928240098,None,,,,,,,,,,,,,,,,,1,00,m,2021_Apr_09_1709,ldt_en_hi,2021.1.3,1322.4639122839803,
